1000,shantabai,9031093024,500-600,9,10100
1001, lakshmiNarayan Baug,9839255698,200-250,7,10101
1002,sohrab palakote hall,9907257715,300-400,9,10102
1003,kutchi Gurjar Wadi,9474667923,400-500,10,10103
1004,shree Halari Visa oswal Samaj,9643301731,500 above,6,10104
1005,shirodkar hall,9531276437,450 above,8,10105
1006,"vithal Mandir (Trust) Hall
",9074781819,300-400,9,10106
1007,shivaji Natya Mandir,9139837130,500 above,8,10107
1008,shagun Banquets,9175043672,200-250,8,10108
1009,damodar halls,9746954974,500 above,6,10109
1010,Punjab Association Hall,9803924904,500 above,10,10110
1011,Dr Antonio da Silva Trust Hall,9427214316,200-300,5,10111
1012,"
Dwadashi Hall",9213985382,100 -200,8,10112
1013,Blue Lagoon The,9612263899,100-200,6,10113
1014,Samadhan Hall & Restaurant ,9063197422,500 above,9,10114
1015,Utsav Restaurant & Banquets,9615764646,500 above,5,10115
1016,Grass Restaurant,9354195553,upto 50,6,10116
1017,Grant Cuisine,9104382084,51-100,6,10117
1018,Nebula Gourmet Express Restaurant ,9132540998,501 above,10,10118
1019,Veg Always Restaurant ,9636154993,51-100,10,10119
1020,Blue Sea Banquets,9877539213,51-500,6,10120
1021,Rajdoot Hotel,9979777361,51-100,5,10121
1022,Jade Garden Banquet Hall ,9397555029,51-100,8,10122
1023,Kashinath dhuru hall,9669911128,100-1000,10,10123
1024,Mumbai Aarya Vaishya Sangam,9729352699,500 above,8,10124
1025,B N Vaidya Banquet Hall,9015543293,51-100,9,10125
1026,Guru Nanak National Auditorium,9139416795,400-500,5,10126
1027,Rachana Sansad,9119486757,100-200,9,10127
1028,Shanmukhananda Auditorium,9899303685,100-200,10,10128
1029,G.S.B. Seva Mandal,9343943739,,8,10129
1030,Apna bazar banquet hall,9747244903,500,6,10130
1031,Manisha Apartments,9752215138,250,5,10131
1032,Peninsula Restaurant,9603458585,250,10,10132
1033,Rosewood Hotel ,9584382532,300-400,7,10133
1034,Sunville Banquets,9405024577,50-500,10,10134
1035,Status Restaurant ,9498596964,50,7,10135
1036,J.K. Banquets ,9914173261,100-1000,5,10136
1037,Hotel Shantiidoot,9121512270,500 above,9,10137
1038,City Point Hotel ,9492853163,200-300,6,10138
1039,Comfort inn heritage hotel ,9745183147, 100-200,9,10139
1040,Midtown Pritam Hotel ,9655886376,201-300,6,10140
1041,Tote Banquet ,9089527997,,10,10141
1042,Hotel Avon Ruby,9832934671,500 above,8,10142
1043,Hiltop Hotel,9649423987,51-100,6,10143
1044,MATUNGA GUJARATI CLUB LTD.,9827177097,51-100,5,10144
1045,"Mayfair Banquets 
",9595519707," 51-100
",7,10145
1046,Kohinoor Banquet hall,9963623998,500 above,6,10146
1047,Stallion Banquets,9448664149,450,10,10147
1048,Copper Chimney Restaurant ,9734937393,301-400,10,10148
